Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
30/10/2020,66.5,66.75,66.75,63.75,65,-1.5,-2.255639098,64.71922255,64.75,65,17260.2,1117.066725,40,2.6,17302.647,1119.825624,289.2446828,394.63945,-105.3947673,5.83,-0.17,0.55,118.71,9.619999886,7.31,220713.3928,0.50999999,-,-,10,3395590658,-,-
29/10/2020,66,65.5,66.75,64.75,66.5,0.5,0.757575758,66.08892887,66.5,66.75,17149.1,1133.36565,-,-,17150.159,1133.435687,177.7199,257.532075,-79.812175,5.96,-0.18,0.56,118.71,9.399999619,7.14,225806.7788,0.50999999,-,-,10,3395590658,-,-
28/10/2020,65.25,65.5,66.75,65,66,0.75,1.149425287,65.88252999,65.75,66,13638.8,898.55865,250,16.46875,13890.896,915.1653688,163.7259353,252.9236868,-89.1977515,5.92,-0.17,0.56,118.71,9.470000267,7.2,224108.9834,0.409999996,-,-,10,3395590658,-,-
27/10/2020,64.75,64.25,65.5,63,65.25,0.5,0.772200772,64.1821252,65,65.25,18062.3,1159.2768,-,-,18063.567,1159.358039,490.921595,315.971,174.950595,5.85,-0.17,0.55,118.71,9.579999924,7.28,221562.2904,0.529999971,-,-,10,3395590658,-,-
26/10/2020,65,65,65,64,64.75,-0.25,-0.384615385,64.51968309,64.5,64.75,6658,429.57205,529.2,34.0735,7188.001,463.697184,193.7655475,108.0362858,85.72926175,5.81,-0.17,0.55,118.71,9.649999619,7.34,219864.4951,0.209999993,-,-,10,3395590658,-,-
22/10/2020,65,64.5,65,63,65,0,0,64.32062104,65,65.25,15519.1,998.19815,-,-,15520.444,998.2840725,328.855225,484.1165103,-155.2612853,5.83,-0.17,0.55,118.71,9.619999886,7.31,220713.3928,0.460000008,-,-,10,3395590658,-,-
21/10/2020,61.25,62.25,65.25,61.75,65,3.75,6.12244898,63.99624638,65,65.25,19261.4,1232.6573,-,-,19264.337,1232.845108,567.097367,271.569848,295.527519,5.83,-0.17,0.55,118.71,9.619999886,7.31,220713.3928,0.569999993,-,-,10,3395590658,-,-
20/10/2020,60.75,60.75,62.5,60.75,61.25,0.5,0.823045267,61.63229223,61.25,61.5,16932.4,1043.582625,451,29.90421,17385.239,1073.600254,617.0402863,518.723442,98.31684425,5.49,10.84,0.52,118.71,10.19999981,7.76,207979.9278,0.50999999,-,-,10,3395590658,-,-
19/10/2020,63.5,62.75,62.75,60,60.75,-2.75,-4.330708661,61.08422841,60.5,60.75,20305.5,1240.3458,-,-,20312.056,1240.745972,387.7882248,624.33704,-236.5488153,5.45,10.76,0.51,118.71,10.28999996,7.82,206282.1325,0.600000024,-,-,10,3395590658,-,-
16/10/2020,64.5,64.25,64.5,63,63.5,-1,-1.550387597,63.40329002,63.25,63.5,12106.3,767.57925,-,-,12107.806,767.6755885,274.475605,408.7365575,-134.2609525,5.69,11.24,0.53,118.71,9.840000153,7.48,215620.0068,0.360000014,-,-,10,3395590658,-,-
15/10/2020,64.25,63,64.5,62.5,64.5,0.25,0.389105058,63.68459715,64,64.5,12337,785.676875,68.5,4.41825,12406.965,790.188379,237.7803313,189.8120108,47.9683205,5.78,11.42,0.54,118.71,9.68999958,7.36,219015.5781,0.370000005,-,-,10,3395590358,-,-
14/10/2020,66.75,65.5,65.75,64,64.25,-2.5,-3.745318352,64.59919625,64.25,64.5,13710.7,885.7002,8.5,0.546125,13721.551,886.3984225,163.3532788,372.847625,-209.4943463,5.76,11.38,0.54,118.71,9.729999542,7.39,218166.6805,0.400000006,-,-,10,3395590358,-,-
12/10/2020,66,66.25,67.5,65.5,66.75,0.75,1.136363636,66.82427755,66.75,67,10429.8,696.96385,-,-,10431.305,697.064403,155.7077538,249.9204545,-94.21270075,5.98,11.81,0.56,118.71,9.359999657,7.12,226655.6564,0.310000002,-,-,10,3395590358,-,-
9/10/2020,66.5,66.5,66.5,65,66,-0.5,-0.751879699,65.89744818,65.75,66,7565.2,498.527375,-,-,7566.331,498.601961,70.16428125,131.9733385,-61.80905725,5.92,11.69,0.56,118.71,9.470000267,7.2,224108.9636,0.219999999,-,-,10,3395590358,-,-
8/10/2020,65.5,65.75,66.75,65.5,66.5,1,1.526717557,66.09255534,66.25,66.5,9048.1,598.01205,170.1,11.48658,9219.417,609.5791145,165.170775,138.77255,26.398225,5.96,11.77,0.56,118.71,9.399999619,7.14,225806.7588,0.270000011,-,-,10,3395590358,-,-
7/10/2020,65.25,64.75,65.75,64.75,65.5,0.25,0.383141762,65.3588141,65.25,65.5,5148,336.467175,-,-,5148.707,336.5133898,121.51065,109.675179,11.835471,5.87,11.59,0.55,118.71,9.539999962,7.25,222411.1684,0.150000006,-,-,10,3395590358,-,-
6/10/2020,64.25,64.75,66,63.75,65.25,1,1.556420233,65.03335683,65.25,65.5,11987.8,779.606875,-,-,11988.952,779.6817713,230.060545,225.59705,4.463495,5.85,11.55,0.55,118.71,9.579999924,7.28,221562.2709,0.349999994,-,-,10,3395590358,-,-
5/10/2020,63.75,64.25,65.25,64,64.25,0.5,0.784313725,64.52211712,64.25,64.5,6496.1,419.142125,-,-,6497.478,419.2311628,126.3918895,102.091275,24.3006145,5.76,11.38,0.54,118.71,9.729999542,7.39,218166.6805,0.189999998,-,-,10,3395590358,-,-
2/10/2020,64.75,64.5,64.75,63.5,63.75,-1,-1.544401544,64.02519879,63.75,64,6904.1,442.036375,26.3,1.676625,6932.321,443.8361693,82.511625,137.933575,-55.42195,5.72,11.3,0.54,118.71,9.800000191,7.45,216468.8853,0.200000003,-,-,10,3395590358,-,-
1/10/2020,65,65,65.25,64.5,64.75,-0.25,-0.384615385,64.82113489,64.5,64.75,5326.5,345.269775,-,-,5328.163,345.3776228,72.555365,85.209725,-12.65436,5.81,11.48,0.55,118.71,9.649999619,7.34,219864.4757,0.159999996,-,-,10,3395590358,-,-
30/9/2020,66.5,66.25,66.75,64.25,65,-1.5,-2.255639098,65.23817293,64.75,65,10036.3,654.749875,49.4,3.211,10088.189,658.1235525,114.8546008,229.38724,-114.5326393,5.83,11.51,0.55,118.71,9.619999886,7.31,220713.3733,0.300000012,-,-,10,3395590358,-,-
29/9/2020,67.25,67.75,67.75,65.75,66.5,-0.75,-1.115241636,66.47681472,66.25,66.5,8242.3,547.92185,-,-,8244.54,548.070665,176.716068,266.9505513,-90.23448325,5.96,11.77,0.56,118.71,9.399999619,7.14,225806.7588,0.239999995,-,-,10,3395590358,-,-
28/9/2020,64,64.5,67.5,64.25,67.25,3.25,5.078125,66.19037469,67,67.25,13558,897.4091,-,-,13560.264,897.5582508,259.3243,289.226525,-29.902225,6.03,11.91,0.57,118.71,9.289999962,7.06,228353.4516,0.400000006,-,-,10,3395590358,-,-
25/9/2020,64.5,65,65,63.75,64,-0.5,-0.775193798,64.2311081,63.75,64,6355.9,408.2465,-,-,6358.218,408.3955595,144.0027675,210.262205,-66.2594375,5.74,11.34,0.54,118.71,9.770000458,7.42,217317.7829,0.189999998,-,-,10,3395590358,-,-
24/9/2020,64.25,63.5,65,63,64.5,0.25,0.389105058,63.83437413,64.5,64.75,13307.1,849.4504,-,-,13310.315,849.6554668,256.1052625,240.2772295,15.828033,5.78,11.42,0.54,118.71,9.68999958,7.36,219015.5781,0.389999986,-,-,10,3395590358,-,-
23/9/2020,64.5,65,65.25,64,64.25,-0.25,-0.387596899,64.54976796,64.25,64.5,9459.4,610.602075,-,-,9462.324,610.791148,156.3754385,111.845825,44.5296135,5.76,11.38,0.54,118.71,9.729999542,7.39,218166.6805,0.280000001,-,-,10,3395590358,-,-
22/9/2020,66.75,66.25,66.75,64.25,64.5,-2.25,-3.370786517,65.04690822,64.25,64.5,15143.4,985.03135,40,2.58,15190.553,988.0778708,188.688986,229.5442398,-40.85525375,5.78,11.42,0.54,118.71,9.68999958,7.36,219015.5781,0.449999988,-,-,10,3395590358,-,-
21/9/2020,67.25,67.25,68,66.25,66.75,-0.5,-0.743494424,66.9896976,66.5,66.75,10747.5,719.971775,4933.8,313.44255,15685.375,1033.687816,270.033561,228.6535105,41.3800505,5.98,11.81,0.56,118.71,9.359999657,7.12,226655.6564,0.460000008,-,-,10,3395590358,-,-
18/9/2020,67.75,68.75,69.25,67.25,67.25,-0.5,-0.73800738,67.94582245,67.25,67.75,16539.6,1123.796725,513.6,34.91442528,17054.92,1158.828704,530.3123403,167.449383,362.8629573,6.03,11.91,0.57,118.71,9.289999962,7.06,228353.4516,0.5,-,-,10,3395590358,-,-
17/9/2020,68.5,68,68.25,66.75,67.75,-0.75,-1.094890511,67.34736037,67.5,67.75,12787.8,861.224575,2394.7,161.2841625,15187.889,1022.8721,269.048375,187.017093,82.031282,6.07,11.99,0.57,118.71,9.229999542,7.01,230051.2468,0.449999988,-,-,10,3395590358,-,-
16/9/2020,69.75,69.25,69.5,68.5,68.5,-1.25,-1.792114695,68.78042519,68.5,68.75,6592.4,453.428075,88.1,6.03485,6682.667,459.6121008,76.512,91.744,-15.232,6.14,12.13,0.58,118.71,9.119999886,6.93,232597.9395,0.200000003,-,-,10,3395590358,-,-
15/9/2020,69.5,69.75,70,69,69.75,0.25,0.35971223,69.5137923,69.5,69.75,5349,371.829275,4888.8,339.7716,10239.166,711.6958845,85.75995,105.705614,-19.945664,6.25,12.34,0.59,118.71,8.960000038,6.81,236842.4275,0.300000012,-,-,10,3395590358,-,-
14/9/2020,70.5,70.25,70.5,69,69.5,-1,-1.418439716,69.73098748,69.5,69.75,9463.5,659.8992,-,-,9466.093,660.080162,261.2922,254.694593,6.597607,6.23,12.3,0.59,118.71,8.989999771,6.83,235993.5299,0.280000001,-,-,10,3395590358,-,-
11/9/2020,70.5,70.5,71,70.25,70.5,0,0,70.64885794,70.25,70.5,4548.8,321.367525,-,-,4549.935,321.4476555,109.505125,90.55368175,18.95144325,6.32,12.48,0.59,118.71,8.869999886,6.74,239389.1202,0.129999995,-,-,10,3395590358,-,-
10/9/2020,71.5,71.25,71.5,70.5,70.5,-1,-1.398601399,70.96559897,70.5,70.75,8079.7,573.38075,-,-,8081.087,573.4792498,211.871594,109.3596993,102.5118948,6.32,12.48,0.59,118.71,8.869999886,6.74,239389.1202,0.239999995,-,-,10,3395590358,-,-
9/9/2020,72.25,71.5,71.75,70.5,71.5,-0.75,-1.038062284,71.24831624,71.25,71.5,8893.8,633.668275,258.2,18.28005,9153.663,652.0666718,147.170055,131.888135,15.28192,6.41,12.66,0.6,118.71,8.739999771,6.64,242784.7106,0.270000011,-,-,10,3395590358,-,-
8/9/2020,71,71,72.25,70.25,72.25,1.25,1.76056338,71.17250926,71.75,72.25,6158.8,438.33725,941.3,67.07976777,7101.359,505.506504,207.428776,88.7403225,118.6884535,6.48,12.8,0.61,118.71,8.649999619,6.57,245331.4034,0.209999993,-,-,10,3395590358,-,-
3/9/2020,73,73.25,73.25,71,71,-2,-2.739726027,71.75150898,71,71.25,8466,607.448275,-,-,8468.879,607.655257,153.1361473,160.66463,-7.52848275,6.37,12.58,0.6,118.71,8.800000191,6.69,241086.9154,0.25,-,-,10,3395590358,-,-
2/9/2020,71.75,71.5,73,70.5,73,1.25,1.742160279,71.91800813,72.75,73,6615.9,475.80235,-,-,6617.636,475.9266543,172.8125925,169.882028,2.9305645,6.54,12.92,0.61,118.71,8.56000042,6.51,247878.0961,0.189999998,-,-,10,3395590358,-,-
1/9/2020,72.5,72.75,73.5,71.25,71.75,-0.75,-1.034482759,72.33987862,71.75,72,8749.3,632.9233,-,-,8752.14,633.1288518,138.4565038,149.838968,-11.38246425,6.43,12.7,0.6,118.71,8.710000038,6.62,243633.6082,0.25999999,-,-,10,3395590358,-,-
31/8/2020,73.75,74,74.75,72.25,72.5,-1.25,-1.694915254,73.44679272,72.25,72.5,13980.7,1026.837575,45,3.2625,14028.208,1030.2847,228.272125,333.800185,-105.52806,6.5,12.84,0.61,118.71,8.619999886,8.62,246180.301,0.409999996,-,-,10,3395590358,-,-
28/8/2020,72.75,73.5,75,73,73.75,1,1.374570447,73.96529589,73.5,73.75,16181.8,1196.891625,-,-,16184.496,1197.090852,376.111644,303.899129,72.212515,6.61,13.06,0.63,116.27,8.470000267,8.47,250424.7889,0.479999989,-,-,10,3395590358,-,-
27/8/2020,72,72,73,71.5,72.75,0.75,1.041666667,72.36803803,72.5,72.75,7962.9,576.25945,-,-,7964.597,576.3819743,161.1391565,153.1837013,7.95545525,6.1,12.05,0.63,116.27,8.590000153,8.59,247029.1985,0.230000004,-,-,10,3395590358,-,-
26/8/2020,71.25,71.25,72.25,70.75,72,0.75,1.052631579,71.39868383,71.75,72,6857,489.580775,60,4.211514,6918.125,493.8726173,233.1763918,161.8555605,71.32083125,6.04,11.93,0.62,116.27,8.680000305,8.68,244482.5058,0.209999993,-,-,10,3395590358,-,-
25/8/2020,70.5,71.5,72.75,70.75,71.25,0.75,1.063829787,71.75327475,71.25,71.5,9542.7,684.719975,-,-,9544.373,684.8400235,186.749425,169.937746,16.811679,5.98,11.81,0.61,116.27,8.770000458,8.77,241935.813,0.280000001,-,-,10,3395590358,-,-
24/8/2020,71,71.25,71.5,69.25,70.5,-0.5,-0.704225352,70.38278277,70.5,70.75,10328.9,726.976725,-,-,10332.876,727.2556848,224.02342,235.5669688,-11.54354875,5.91,11.67,0.61,116.27,8.869999886,8.87,239389.1202,0.300000012,-,-,10,3395590358,-,-
21/8/2020,71.75,72,72.25,71,71,-0.75,-1.045296167,71.52063597,71,71.25,5668.5,405.414725,-,-,5669.465,405.4837878,124.26505,130.9060775,-6.6410275,5.95,11.75,0.61,116.27,8.800000191,8.8,241086.9154,0.170000002,-,-,10,3395590358,-,-
20/8/2020,72.5,71.75,72.5,70.75,71.75,-0.75,-1.034482759,71.71384178,71.5,71.75,12429.4,891.360025,40.4,2.8987,12471.871,894.407134,224.9889498,224.6967163,0.2922335,6.02,11.89,0.62,116.27,8.710000038,8.71,243633.6082,0.370000005,-,-,10,3395590358,-,-
19/8/2020,73.25,73.5,74,71.25,72.5,-0.75,-1.023890785,72.72152798,72.5,72.75,12767.8,928.493925,285.2,20.60582,13054.957,949.2419015,203.203025,335.619195,-132.41617,6.08,12.01,0.62,116.27,8.619999886,8.62,246180.301,0.379999995,-,-,10,3395590358,-,-
18/8/2020,72.25,71.75,74,71.75,73.25,1,1.384083045,73.22515213,73.25,73.5,10534.1,771.361075,-,-,10536.163,771.511565,207.0486255,316.3808315,-109.332206,6.14,12.13,0.63,116.27,8.529999733,8.53,248726.9937,0.310000002,-,-,10,3395590358,-,-
17/8/2020,72.25,72.75,73,71.25,72.25,0,0,71.9458855,72,72.25,5231.5,376.3849,-,-,5233.26,376.5114363,143.909106,146.3364913,-2.42738525,6.06,11.97,0.62,116.27,8.649999619,8.65,245331.4034,0.150000006,-,-,10,3395590358,-,-
14/8/2020,75.25,74.5,74.75,72,72.25,-3,-3.986710963,73.0704168,72.25,72.5,11595.6,847.295325,-,-,11598.375,847.498075,145.0485,297.4758973,-152.4273973,6.06,11.97,0.62,116.27,8.649999619,8.65,245331.4034,0.340000004,-,-,10,3395590358,-,-
13/8/2020,70.75,72.5,75.25,72.5,75.25,4.5,6.360424028,74.09674522,75,75.25,31091.2,2303.756725,-,-,31097.222,2304.20234,427.907657,564.2249925,-136.3173355,6.31,12.46,0.65,116.27,8.31000042,8.31,255518.1744,0.920000017,-,-,10,3395590358,-,-
11/8/2020,68.25,68.75,71.5,68.5,70.75,2.5,3.663003663,69.54359369,70.5,70.75,20104.4,1398.132225,-,-,20106.782,1398.297723,353.085175,326.422925,26.66225,5.93,11.71,0.61,116.27,8.829999924,8.83,240238.0178,0.589999974,-,-,10,3395590358,-,-
10/8/2020,68.25,68.5,68.75,68,68.25,0,0,68.32934931,68.25,68.5,4455.3,304.42775,-,-,4456.786,304.5295423,96.6561,155.55715,-58.90105,5.72,11.3,0.59,116.27,9.159999847,9.16,231749.0419,0.129999995,-,-,10,3395590358,-,-
7/8/2020,68.25,68.25,68.75,67.5,68.25,0,0,68.26523075,68.25,68.5,5191.8,354.419425,-,-,5193.188,354.5140333,188.2109,162.792677,25.418223,5.72,11.3,0.59,116.27,9.159999847,9.16,231749.0419,0.150000006,-,-,10,3395590358,-,-
6/8/2020,68.25,68.5,69,68.25,68.25,0,0,68.50267001,68.25,68.5,5121.7,350.850125,-,-,5122.59,350.911247,189.6066625,120.97405,68.6326125,5.72,11.3,0.59,116.27,9.159999847,9.16,231749.0419,0.150000006,-,-,10,3395590358,-,-
5/8/2020,67.25,67.5,68.75,67,68.25,1,1.486988848,68.13355683,68.25,68.5,8329.6,567.525275,-,-,8331.618,567.6625005,298.6666235,180.613375,118.0532485,5.72,11.3,0.59,116.27,9.159999847,9.16,231749.0419,0.25,-,-,10,3395590358,-,-
4/8/2020,66.5,67,68.25,66.75,67.25,0.75,1.127819549,67.58661109,67.25,67.5,10088.2,681.82725,-,-,10091.084,682.0222513,142.7350228,113.462325,29.27269775,5.64,11.14,0.58,116.27,9.289999962,9.29,228353.4516,0.300000012,-,-,10,3395590358,-,-
3/8/2020,67,66.5,67.5,65.5,66.5,-0.5,-0.746268657,66.40438667,66.5,66.75,9346.5,620.6486,-,-,9351.143,620.9567558,191.7210355,129.31235,62.4086855,5.58,11.02,0.57,116.27,9.399999619,9.4,225806.7588,0.280000001,-,-,10,3395590358,-,-
31/7/2020,67.25,67,67.5,66,67,-0.25,-0.371747212,66.87409742,67,67.25,10733.1,717.766375,391.1,26.2037,11129.171,744.303003,349.0080555,149.150925,199.8571305,5.62,11.1,0.58,116.27,9.329999924,9.33,227504.554,0.330000013,-,-,10,3395590358,-,-
30/7/2020,69,68.5,69.25,67,67.25,-1.75,-2.536231884,68.05670213,67.25,67.5,12876.5,876.332125,1264.6,86.783175,14149.313,963.6754113,334.3597113,193.161702,141.1980093,5.64,11.14,0.58,116.27,9.289999962,9.29,228353.4516,0.419999987,-,-,10,3395590358,-,-
29/7/2020,70.75,70.5,71,69,69,-1.75,-2.473498233,69.82748339,69,69.25,8309.2,580.210525,-,-,8316.014,580.6876333,211.7830183,161.56112,50.22189825,5.79,11.44,0.59,116.27,9.06000042,9.06,234295.7347,0.25,-,-,10,3395590358,-,-
24/7/2020,72.25,71.5,72.25,70.5,70.75,-1.5,-2.076124567,71.07137381,70.5,70.75,9456.2,672.065125,-,-,9462.599,672.5207348,116.2133915,260.2379,-144.0245085,5.93,11.71,0.61,116.27,8.829999924,8.83,240238.0178,0.280000001,-,-,10,3395590358,-,-
23/7/2020,72.5,72.25,72.75,72,72.25,-0.25,-0.344827586,72.37749357,72.25,72.5,8241.2,596.4774,-,-,8242.768,596.590977,173.9618713,118.167775,55.79409625,6.06,11.97,0.62,116.27,8.649999619,8.65,245331.4034,0.239999995,-,-,10,3395590358,-,-
22/7/2020,73.75,73.25,73.5,72,72.5,-1.25,-1.694915254,72.73500894,72.25,72.5,8219.9,597.8745,35.7,2.58825,8258.167,600.6495738,126.1359765,197.728475,-71.5924985,6.08,12.01,0.62,116.27,8.619999886,8.62,246180.301,0.239999995,-,-,10,3395590358,-,-
21/7/2020,71.75,73.5,74.25,73.25,73.75,2,2.787456446,73.82533849,73.5,73.75,12659.2,934.569725,-,-,12661.631,934.7491798,356.0903,140.3808875,215.7094125,6.19,12.23,0.63,116.27,8.470000267,8.47,250424.7889,0.370000005,-,-,10,3395590358,-,-
20/7/2020,74.25,73.5,73.75,71.75,71.75,-2.5,-3.367003367,72.3658171,71.75,72,11707.9,847.25175,-,-,11712.725,847.601303,204.2891455,158.0721478,46.21699775,6.02,0.85,0.62,116.27,8.710000038,8.71,243633.6082,0.340000004,-,-,10,3395590358,-,-
17/7/2020,74.25,74.75,74.75,73.25,74.25,0,0,73.94852116,74,74.25,5345.4,395.284425,147,10.8682539,5493.831,406.2584324,167.1573539,156.3067789,10.850575,6.23,0.88,0.64,116.27,8.420000076,8.42,252122.5841,0.159999996,-,-,10,3395590358,-,-
16/7/2020,74.5,74.5,74.5,73.25,74.25,-0.25,-0.33557047,73.85703262,74,74.25,7289.6,538.388225,-,-,7291.212,538.5071565,87.790831,298.6063048,-210.8154738,6.23,0.88,0.64,116.27,8.420000076,8.42,252122.5841,0.209999993,-,-,10,3395590358,-,-
15/7/2020,72.75,74,74.5,73.25,74.5,1.75,2.405498282,73.99554436,74.25,74.5,13314.6,985.221075,-,-,13317.021,985.3997183,188.620183,333.368315,-144.748132,6.25,0.89,0.64,116.27,8.390000343,8.39,252971.4817,0.389999986,-,-,10,3395590358,-,-
14/7/2020,72,72,73.5,71.25,72.75,0.75,1.041666667,72.10139081,72.75,73,10033.7,723.443725,-,-,10036.082,723.6151305,305.079984,179.0892068,125.9907773,6.1,0.86,0.63,116.27,8.590000153,8.59,247029.1985,0.300000012,-,-,10,3395590358,-,-
13/7/2020,72.25,73.5,74,71.75,72,-0.25,-0.346020761,72.79067904,72,72.25,8796.3,640.28865,-,-,8798.252,640.4304858,314.5952003,249.1227075,65.47249275,6.04,0.86,0.62,116.27,8.680000305,8.68,244482.5058,0.25999999,-,-,10,3395590358,-,-
10/7/2020,73.5,73,73.5,71.75,72.25,-1.25,-1.700680272,72.62887538,72,72.25,8692.7,631.341025,-,-,8695.539,631.5471643,144.227747,279.113725,-134.885978,6.06,0.86,0.62,116.27,8.649999619,8.65,245331.4034,0.25999999,-,-,10,3395590358,-,-
9/7/2020,73,74,75,73.25,73.5,0.5,0.684931507,74.06169786,73.5,73.75,9692.8,717.865225,5496.5,406.741,15190.913,1124.725591,672.4226335,600.480175,71.9424585,6.16,0.87,0.63,116.27,8.5,8.5,249575.8913,0.449999988,-,-,10,3395590358,-,-
8/7/2020,72,72.25,74.5,72.25,73,1,1.388888889,73.5311993,73,73.25,13622.9,1001.708175,-,-,13625.825,1001.923608,466.9029668,224.492675,242.4102918,6.12,0.87,0.63,116.27,8.56000042,8.56,247878.0961,0.400000006,-,-,10,3395590358,-,-
7/7/2020,73.5,74.25,74.5,72,72,-1.5,-2.040816327,73.11742445,72,72.25,10966.2,801.8203,-,-,10971.742,802.2260008,219.1174338,217.6075263,1.5099075,6.04,0.86,0.62,116.27,8.680000305,8.68,244482.5058,0.319999993,-,-,10,3395590358,-,-
3/7/2020,75.5,75.25,75.5,73.5,73.5,-2,-2.649006623,74.32583668,73.5,73.75,8494.9,631.39055,-,-,8498.677,631.6715393,85.701325,225.403625,-139.7023,6.16,0.87,0.63,116.27,8.5,8.5,249575.8913,0.25,-,-,10,3395590358,-,-
2/7/2020,73,74,75.5,73.25,75.5,2.5,3.424657534,74.62444337,75.25,75.5,13698.6,1022.2504,-,-,13702.232,1022.520685,291.7103968,226.5852,65.12519675,6.33,0.9,0.65,116.27,8.279999733,8.28,256367.072,0.400000006,-,-,10,3395590358,-,-
1/7/2020,72.5,72.75,73.5,72,73,0.5,0.689655172,72.65237187,72.75,73,7291.7,529.7593,-,-,7293.966,529.9241065,175.26333,181.1138135,-5.8504835,6.12,0.87,0.63,116.27,8.56000042,8.56,247878.0961,0.209999993,-,-,10,3395590358,-,-
30/6/2020,73.25,74,74.5,72.5,72.5,-0.75,-1.023890785,73.64250213,72.5,72.75,11126.5,819.3833,-,-,11129.849,819.630469,176.672111,245.4921945,-68.8200835,6.08,0.86,0.62,116.27,8.619999886,8.62,246180.301,0.330000013,-,-,10,3395590358,-,-
29/6/2020,72,71.5,73.25,71,73.25,1.25,1.736111111,72.32786549,73,73.25,14004.6,1012.922825,100,7.225,14107.201,1020.335356,202.354182,306.1176198,-103.7634378,6.14,0.87,0.63,116.27,8.529999733,8.53,248726.9937,0.419999987,-,-,10,3395590358,-,-
26/6/2020,73.25,73.75,74.25,72,72,-1.25,-1.706484642,72.84309339,72,72.25,12260,893.056325,-,-,12264.188,893.36187,205.1208125,259.5859855,-54.465173,6.04,0.86,0.62,116.27,8.680000305,8.68,244482.5058,0.360000014,-,-,10,3395590358,-,-
25/6/2020,72.75,71.75,73.75,71.25,73.25,0.5,0.687285223,72.29015401,73.25,73.5,19609.5,1417.573775,-,-,19613.434,1417.857582,287.519348,305.010696,-17.491348,6.14,0.87,0.63,116.27,8.529999733,8.53,248726.9937,0.579999983,-,-,10,3395590358,-,-
24/6/2020,72.75,73,75.5,72.75,72.75,0,0,74.12266076,72.75,73,28663.2,2124.59265,-,-,28669.118,2125.031492,954.9955013,595.26968,359.7258213,6.1,0.86,0.63,116.27,8.590000153,8.59,247029.1985,0.839999974,-,-,10,3395590358,-,-
23/6/2020,71.5,72.75,73.25,72,72.75,1.25,1.748251748,72.77189962,72.5,72.75,16423.8,1195.191125,-,-,16428.839,1195.558631,436.4700118,212.120278,224.3497338,6.1,0.86,0.63,116.27,8.590000153,8.59,247029.1985,0.479999989,-,-,10,3395590358,-,-
22/6/2020,77.25,72,73.75,71.25,71.5,-5.75,-7.443365696,72.53451995,71.5,71.75,46406.5,3366.0732,35,2.53855,46464.389,3370.274307,688.392129,457.326971,231.065158,6,0.85,0.61,116.27,8.739999771,8.74,242784.7106,1.370000005,-,-,10,3395590358,-,-
19/6/2020,78.5,78,78.25,77,77.25,-1.25,-1.592356688,77.50054659,77,77.25,15596.7,1208.752775,99.8,7.70955,15701.051,1216.816063,495.4686368,149.5371965,345.9314403,6.48,0.92,0.66,116.27,8.090000153,8.09,262309.3552,0.460000008,-,-,10,3395590358,-,-
18/6/2020,80.75,78,78.75,77,78.5,-2.25,-2.786377709,77.9813565,78.5,78.75,18098.8,1411.368975,-,-,18106.206,1411.947744,361.1864543,288.0992095,73.08724475,6.58,0.93,0.68,116.27,7.960000038,7.96,266553.8431,0.529999971,-,-,10,3395590358,-,-
17/6/2020,80.5,80.25,81.75,78,80.75,0.25,0.310559006,80.23371345,80.75,81,12123.5,972.713425,-,-,12127.361,973.024343,232.374473,233.17393,-0.799457,6.77,0.96,0.69,116.27,7.739999771,7.74,274193.9214,0.360000014,-,-,10,3395590358,-,-
16/6/2020,78.5,82,82.5,80.25,80.5,2,2.547770701,81.20623205,80.25,80.5,12746.2,1035.070875,-,-,12751.477,1035.499742,193.1979143,223.7936118,-30.5956975,6.75,0.96,0.69,116.27,7.760000229,7.76,273345.0238,0.379999995,-,-,10,3395590358,-,-
15/6/2020,84.25,82.75,83,78.25,78.5,-5.75,-6.824925816,79.98939779,78.5,78.75,26572.3,2125.502275,-,-,26585.644,2126.576068,558.5258873,599.186639,-40.66075175,6.58,0.93,0.68,116.27,7.960000038,7.96,266553.8431,0.779999971,-,-,10,3395590358,-,-
12/6/2020,86.5,84,84.5,82,84.25,-2.25,-2.601156069,83.53994906,84.25,84.5,17216.3,1438.248825,-,-,17223.164,1438.821507,271.1808225,220.4247753,50.75604725,7.07,1,0.72,116.27,7.420000076,7.42,286078.4877,0.50999999,-,-,10,3395590358,-,-
11/6/2020,89.25,87.75,89,86,86.5,-2.75,-3.081232493,87.24552165,86.5,86.75,26890.5,2346.0757,443,38.6195,27342.012,2385.438838,301.978002,572.620928,-270.642926,7.25,1.03,0.74,116.27,7.230000019,7.23,293718.566,0.810000002,-,-,10,3395590358,-,-
10/6/2020,87.75,88.5,90.75,87.75,89.25,1.5,1.709401709,89.32342144,89.25,89.5,32960.4,2944.1357,-,-,32966.192,2944.65345,481.8378325,559.428075,-77.5902425,7.49,1.06,0.77,116.27,7,7,303056.4395,0.970000029,-,-,10,3395590358,-,-
