Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
15/1/2020,62.25,62.25,62.25,61.25,61.5,-0.75,-1.204819277,61.63626443,61.25,61.5,3734.1,230.155975,47.6,2.9274,3782.198,233.1141553,81.112,131.953771,-50.841771,26.05,-8.22,4.03,15.25,1.789999962,1.79,276012,0.079999998,-,-,0.5,4488000000,-,-
14/1/2020,62.5,62.5,63,62,62.25,-0.25,-0.4,62.54241612,62.25,62.5,3636,227.404225,-,-,3636.277,227.4215035,66.9298375,118.84504,-51.9152025,26.36,-8.32,4.08,15.25,1.769999981,1.77,279378,0.079999998,-,-,0.5,4488000000,-,-
13/1/2020,61.5,62,63,61.75,62.5,1,1.62601626,62.41181445,62.25,62.5,4582.1,285.977175,117.6,7.471968,4700.1,293.4741303,134.403575,75.5481,58.855475,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.100000001,-,-,0.5,4488000000,-,-
10/1/2020,61,61,62,60.75,61.5,0.5,0.819672131,61.47331474,61.25,61.5,3119.7,191.7783,-,-,3120.153,191.8060295,79.491125,51.8932095,27.5979155,26.05,-8.22,4.03,15.25,1.789999962,1.79,276012,0.07,-,-,0.5,4488000000,-,-
9/1/2020,59.75,60.75,61.5,60,61,1.25,2.092050209,60.8866868,60.75,61,5942.6,361.825225,95.2,5.8072,6038.482,367.6739575,141.89355,85.64185,56.2517,25.83,-8.15,4,15.25,1.799999952,1.8,273768,0.129999995,-,-,0.5,4488000000,-,-
8/1/2020,61,59.5,60.5,59.5,59.75,-1.25,-2.049180328,59.93018107,59.5,59.75,5589.1,334.955775,-,-,5589.95,335.0068075,136.573525,68.7654705,67.8080545,25.3,-7.99,3.92,15.25,1.840000033,1.84,268158,0.119999997,-,-,0.5,4488000000,-,-
7/1/2020,61.25,61.75,61.75,60.25,61,-0.25,-0.408163265,60.75264001,60.75,61,4308.7,261.7649,800,48.60208,5108.942,310.381696,113.8083538,49.947,63.86135375,25.83,-8.15,4,15.25,1.799999952,1.8,273768,0.109999999,-,-,0.5,4488000000,-,-
6/1/2020,62.25,61.5,62,60.5,61.25,-1,-1.606425703,61.31001213,61,61.25,5358.5,328.5297,-,-,5359.4,328.585035,143.8877475,82.4999215,61.387826,25.94,-8.19,4.02,15.25,1.799999952,1.8,274890,0.119999997,-,-,0.5,4488000000,-,-
3/1/2020,62,61.5,62.75,61.5,62.25,0.25,0.403225806,62.22717384,62.25,62.5,4435.7,276.021075,142.1,8.845725,4578.249,284.894812,125.952,44.058134,81.893866,26.36,-8.32,4.08,15.25,1.769999981,1.77,279378,0.100000001,-,-,0.5,4488000000,-,-
2/1/2020,62.25,62.25,63,61.5,62,-0.25,-0.401606426,62.0579273,61.75,62,6506,403.748875,54.4,3.3728,6561.307,407.1780483,239.539375,76.063525,163.47585,26.26,-8.29,4.06,15.25,1.769999981,1.77,278256,0.150000006,-,-,0.5,4488000000,-,-
30/12/2019,62.75,62.75,63,61.75,62.25,-0.5,-0.796812749,62.27709986,62,62.25,3265.7,203.378325,-,-,3266.013,203.3978113,126.750825,72.624375,54.12645,26.36,-8.32,4.08,15.25,1.769999981,1.77,279378,0.07,-,-,0.5,4488000000,-,-
27/12/2019,62.25,62.75,63.5,61,62.75,0.5,0.803212851,62.47373867,62.5,62.75,5967.9,372.837025,283.6,17.964467,6252.096,390.8390828,165.6291245,117.28755,48.3415745,26.57,-8.39,4.11,15.25,1.75,1.75,281622,0.140000001,-,-,0.5,4488000000,-,-
26/12/2019,62.5,62.5,63,62,62.25,-0.25,-0.4,62.37487445,62,62.25,1991.2,124.20085,342.4,21.3441045,2333.881,145.5625178,54.752125,37.500675,17.25145,26.36,-8.32,4.08,15.25,1.769999981,1.77,279378,0.050000001,-,-,0.5,4488000000,-,-
25/12/2019,62.25,62.25,63.25,62.25,62.5,0.25,0.401606426,62.71088145,62.5,62.75,1756.2,110.13285,-,-,1756.349,110.1421828,4.080875,33.77585,-29.694975,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.039999999,-,-,0.5,4488000000,-,-
24/12/2019,62.75,63,63.25,62,62.25,-0.5,-0.796812749,62.78561095,62.25,62.5,2972.4,186.62395,212.8,13.2468,3185.518,199.8907115,36.83585,82.495575,-45.659725,26.36,-8.32,4.08,15.25,1.769999981,1.77,279378,0.07,-,-,0.5,4488000000,-,-
23/12/2019,62.5,62.5,63.25,62.25,62.75,0.25,0.4,62.71020918,62.5,62.75,3422.9,214.650775,68.8,4.3,3491.93,218.965067,83.1597,116.24355,-33.08385,26.57,-8.39,4.11,15.25,1.75,1.75,281622,0.079999998,-,-,0.5,4488000000,-,-
20/12/2019,62.5,62.25,62.75,61.75,62.5,0,0,62.43667063,62.5,62.75,6217.1,388.175025,1477,92.3125,7694.494,480.5120903,205.496307,284.851455,-79.355148,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.170000002,-,-,0.5,4488000000,-,-
19/12/2019,62,61.75,63,60.5,62.5,0.5,0.806451613,62.04156517,62.25,62.5,6691.3,415.138725,-,-,6692.228,415.19608,109.727725,143.3880175,-33.6602925,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.150000006,-,-,0.5,4488000000,-,-
18/12/2019,60.5,61,62,60.25,62,1.5,2.479338843,61.48564273,61.5,62,5450.2,335.10905,-,-,5450.73,335.1414095,106.20385,112.939387,-6.735537,26.26,-8.29,4.06,15.25,1.769999981,1.77,278256,0.119999997,-,-,0.5,4488000000,-,-
17/12/2019,59.75,60.5,61.5,60,60.5,0.75,1.255230126,60.50209876,60.25,60.5,8874.3,536.913775,-,-,8874.557,536.9293718,215.727519,101.8039195,113.9235995,25.62,-8.09,3.97,15.25,1.820000052,1.82,271524,0.200000003,-,-,0.5,4488000000,-,-
16/12/2019,62.5,62,62.25,59.75,59.75,-2.75,-4.4,60.5015912,59.75,60,9756.8,590.301925,145.6,8.6996,9904.03,599.099997,159.389925,96.125748,63.264177,25.3,-7.99,3.92,15.25,1.840000033,1.84,268158,0.219999999,-,-,0.5,4488000000,-,-
13/12/2019,62.5,63,63.5,62,62.5,0,0,62.65982943,62.25,62.5,5123.9,321.0627,127.8,7.9875,5252.13,329.0771125,107.034075,159.834392,-52.800317,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.119999997,-,-,0.5,4488000000,-,-
12/12/2019,61.25,62.75,64,62.25,62.5,1.25,2.040816327,63.1053211,62.25,62.5,11172.5,705.0442,-,-,11173.238,705.0905665,269.792575,250.112182,19.680393,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.25,-,-,0.5,4488000000,-,-
11/12/2019,60.5,60.5,61.5,60,61.25,0.75,1.239669421,60.97848359,61,61.25,7676.7,468.113525,-,-,7677.745,468.1763478,182.018256,150.4811015,31.5371545,25.94,-8.19,4.02,15.25,1.799999952,1.8,274890,0.180000007,-,-,0.5,4488000000,-,-
9/12/2019,60.5,60.25,61,60,60.5,0,0,60.55687697,60.25,60.5,2861,173.253225,-,-,2861.404,173.2776678,80.3851,83.10693925,-2.72183925,25.62,-8.09,3.97,15.25,1.820000052,1.82,271524,0.07,-,-,0.5,4488000000,-,-
6/12/2019,59.25,60,61.5,59.75,60.5,1.25,2.109704641,60.71333706,60.25,60.5,7247.1,439.995625,45.4,2.7467,7293.161,442.7825168,212.002675,101.1867545,110.8159205,25.62,-8.09,3.97,15.25,1.820000052,1.82,271524,0.159999996,-,-,0.5,4488000000,-,-
4/12/2019,60.5,59.25,60,58.5,59.25,-1.25,-2.066115702,59.18237063,59.25,59.5,8713.3,515.67375,-,-,8715.233,515.7883288,200.030084,114.0030625,86.0270215,25.09,-7.92,3.88,15.25,1.860000014,1.86,265914,0.189999998,-,-,0.5,4488000000,-,-
3/12/2019,62,61.5,61.75,60.25,60.5,-1.5,-2.419354839,61.04617652,60.5,60.75,6563.4,400.670475,-,-,6565.339,400.788953,73.777175,85.036175,-11.259,25.62,-8.09,3.97,15.25,1.820000052,1.82,271524,0.150000006,-,-,0.5,4488000000,-,-
2/12/2019,62.25,62.25,62.5,61.5,62,-0.25,-0.401606426,61.83738833,61.75,62,5261,325.3265,-,-,5261.894,325.3819405,78.4659,64.706425,13.759475,26.26,-8.29,4.06,15.25,1.769999981,1.77,278256,0.119999997,-,-,0.5,4488000000,-,-
29/11/2019,63.5,63,63.25,62,62.25,-1.25,-1.968503937,62.34611437,62,62.25,7306.4,455.52565,-,-,7307.591,455.6001408,130.7609,169.1276,-38.3667,26.36,-8.32,4.08,15.25,1.769999981,1.77,279378,0.159999996,-,-,0.5,4488000000,-,-
28/11/2019,63.75,63.5,63.75,63.25,63.5,-0.25,-0.392156863,63.51702837,63.25,63.5,2594.2,164.775875,-,-,2594.623,164.8027738,25.8622,46.64523875,-20.78303875,26.89,-8.49,4.16,15.25,1.730000019,1.73,284988,0.059999999,-,-,0.5,4488000000,-,-
27/11/2019,63,63.5,64,63.25,63.75,0.75,1.19047619,63.66398645,63.5,63.75,3379.7,215.165175,-,-,3380.349,215.2064543,75.0026255,37.64731375,37.35531175,27,-8.52,4.18,15.25,1.730000019,1.73,286110,0.079999998,-,-,0.5,4488000000,-,-
26/11/2019,64,64.25,64.5,63,63,-1,-1.5625,63.26766538,63,63.25,11509.8,728.198175,13.1,0.828837,11523.486,729.0644015,376.044312,320.0066473,56.03766475,26.68,-8.42,4.13,15.25,1.75,1.75,282744,0.25999999,-,-,0.5,4488000000,-,-
25/11/2019,63.25,63.75,64.25,63.25,64,0.75,1.185770751,63.79079553,63.75,64,6600.6,421.057525,-,-,6601.308,421.102591,224.672875,138.726161,85.946714,27.1,-8.55,4.2,15.25,1.720000029,1.72,287232,0.150000006,-,-,0.5,4488000000,-,-
22/11/2019,63.75,63.75,63.75,63,63.25,-0.5,-0.784313725,63.29338591,63,63.25,4178.2,264.452425,-,-,4178.837,264.4927988,80.85264125,136.794541,-55.94189975,26.79,-8.46,4.15,15.25,1.74000001,1.74,283866,0.090000004,-,-,0.5,4488000000,-,-
21/11/2019,64,64,64,63.25,63.75,-0.25,-0.390625,63.58924876,63.5,63.75,4784.1,304.217325,-,-,4784.85,304.2649403,166.290265,217.360043,-51.069778,27,-8.52,4.18,15.25,1.730000019,1.73,286110,0.109999999,-,-,0.5,4488000000,-,-
20/11/2019,64.75,64.5,64.75,63.5,64,-0.75,-1.158301158,64.03249775,63.75,64,4448,284.81655,-,-,4448.617,284.8560115,99.7881425,94.934344,4.8537985,27.1,-8.55,4.2,15.25,1.720000029,1.72,287232,0.100000001,-,-,0.5,4488000000,-,-
19/11/2019,64.25,64.5,64.75,64.25,64.75,0.5,0.778210117,64.56314395,64.5,64.75,2717.6,175.4568,-,-,2717.803,175.4698575,91.120925,108.18043,-17.059505,27.42,-8.65,4.24,15.25,1.700000048,1.7,290598,0.059999999,-,-,0.5,4488000000,-,-
18/11/2019,64.5,64.5,64.75,63.5,64.25,-0.25,-0.387596899,64.13462308,64.25,64.5,4995.8,320.40375,-,-,4996.28,320.434514,117.278875,89.068816,28.210059,27.21,-8.59,4.21,15.25,1.710000038,1.71,288354,0.109999999,-,-,0.5,4488000000,-,-
15/11/2019,64.75,65,65.5,64.25,64.5,-0.25,-0.386100386,64.67797122,64.25,64.5,3808.2,246.30665,-,-,3808.551,246.3293728,97.15213925,62.53594,34.61619925,27.32,-8.62,4.23,15.25,1.710000038,1.71,289476,0.079999998,-,-,0.5,4488000000,-,-
14/11/2019,64.25,64.25,65,64,64.75,0.5,0.778210117,64.63108754,64.5,64.75,4139.6,267.54685,-,-,4139.841,267.5623813,113.4068,101.6451975,11.7616025,27.42,-8.65,4.24,15.25,1.700000048,1.7,290598,0.090000004,-,-,0.5,4488000000,-,-
13/11/2019,65,64.5,65.25,64,64.25,-0.75,-1.153846154,64.58794132,64.25,64.5,4577.2,295.631925,-,-,4577.485,295.6503403,73.6262925,73.233875,0.3924175,27.21,-8.59,4.21,15.25,1.710000038,1.71,288354,0.100000001,-,-,0.5,4488000000,-,-
12/11/2019,64.5,64.25,65.75,64,65,0.5,0.775193798,64.9480478,64.75,65,6410.7,416.36245,-,-,6411.056,416.3855923,164.556025,97.799894,66.756131,27.53,-8.69,4.26,15.25,1.690000057,1.69,291720,0.140000001,-,-,0.5,4488000000,-,-
11/11/2019,66.25,66,66.25,64,64.5,-1.75,-2.641509434,64.56190869,64.25,64.5,8233.9,531.5963,-,-,8234.495,531.6347745,180.212075,70.08465,110.127425,26.87,-1.15,4.41,14.64,1.710000038,1.71,289476,0.180000007,-,-,0.5,4488000000,-,-
8/11/2019,67,66,67,66,66.25,-0.75,-1.119402985,66.48634836,66,66.25,5444.4,361.978275,-,-,5445.064,362.022374,116.291417,73.208116,43.083301,27.6,-1.18,4.53,14.64,1.659999967,1.66,297330,0.119999997,-,-,0.5,4488000000,-,-
7/11/2019,64.75,64,67.75,63.5,67,2.25,3.474903475,65.71094487,67,67.25,12081,793.853925,-,-,12081.993,793.918807,269.189394,171.346975,97.842419,27.91,-1.19,4.58,14.64,1.639999986,1.64,300696,0.270000011,-,-,0.5,4488000000,-,-
6/11/2019,64.75,65,66.25,64.5,64.75,0,0,65.46983369,64.75,65,10167.8,665.684175,-,-,10168.525,665.7315533,210.37345,148.119675,62.253775,26.97,-1.15,4.42,14.64,1.700000048,1.7,290598,0.230000004,-,-,0.5,4488000000,-,-
5/11/2019,63.25,63.5,65,63,64.75,1.5,2.371541502,64.28730945,64.5,64.75,8154.1,524.20515,70,4.445,8224.917,528.7025583,337.9122,128.923099,208.989101,26.97,-1.15,4.42,14.64,1.700000048,1.7,290598,0.180000007,-,-,0.5,4488000000,-,-
4/11/2019,61.5,62,64,61.75,63.25,1.75,2.845528455,62.9108614,63.25,63.5,10572.3,665.1125,-,-,10572.998,665.1563865,239.76855,160.160825,79.607725,26.35,-1.13,4.32,14.64,1.74000001,1.74,283866,0.239999995,-,-,0.5,4488000000,-,-
1/11/2019,64,63.75,64,61,61.5,-2.5,-3.90625,62.23697914,61.5,61.75,8670.7,539.638175,-,-,8672.425,539.7462315,145.251075,82.84715,62.403925,25.62,-1.09,4.2,14.64,1.789999962,1.79,276012,0.189999998,-,-,0.5,4488000000,-,-
31/10/2019,64.25,64.5,64.5,63.5,64,-0.25,-0.389105058,64.00350722,63.75,64,6001.9,384.14265,-,-,6002.19,384.161264,88.640859,218.717825,-130.076966,26.66,-1.14,4.37,14.64,1.720000029,1.72,287232,0.129999995,-,-,0.5,4488000000,-,-
