Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
26/12/2017,490,490,490,486,488,-2,-0.408163265,488.4766692,486,488,1551.6,757.9204,200,97.2,1752.158,855.392832,90.817736,9.3748,81.442936,10.66,-,2.32,210.22,3.890000105,-,585600,0.150000006,-,-,1,1200000000,-,-
25/12/2017,488,490,492,488,490,2,0.409836066,490.3376848,490,492,926.9,454.494,-,-,927.548,454.811318,81.236,31.01,50.226,10.7,-,2.33,210.22,3.880000114,-,588000,0.079999998,-,-,1,1200000000,-,-
22/12/2017,494,492,494,486,488,-6,-1.214574899,488.7076684,488,490,3082.8,1506.588,-,-,3083.462,1506.911722,121.5372,88.5938,32.9434,10.66,-,2.32,210.22,3.890000105,-,585600,0.25999999,-,-,1,1200000000,-,-
21/12/2017,492,494,494,490,494,2,0.406504065,492.7030338,492,494,1371.2,675.5944,-,-,1371.9,675.938818,108.21802,112.46829,-4.25027,10.79,-,2.35,210.22,3.849999905,-,592800,0.119999997,-,-,1,1200000000,-,-
20/12/2017,482,482,494,482,492,10,2.074688797,488.471714,490,492,4504,2200.0766,-,-,4505.47,2200.79487,178.415684,92.66604,85.749644,10.74,-,2.34,210.22,3.859999895,-,590400,0.379999995,-,-,1,1200000000,-,-
19/12/2017,482,484,486,482,482,0,0,484.5676852,482,484,2526.4,1224.2118,60,28.92,2587.409,1253.620874,210.24984,163.874084,46.375756,10.53,-,2.29,210.22,3.940000057,-,578400,0.219999999,-,-,1,1200000000,-,-
18/12/2017,480,480,484,480,482,2,0.416666667,482.0902603,482,484,1387.1,668.7074,-,-,1387.865,669.07639,174.5314,20.324096,154.207304,10.53,-,2.29,210.22,3.940000057,-,578400,0.119999997,-,-,1,1200000000,-,-
15/12/2017,482,480,480,476,480,-2,-0.414937759,478.4540172,480,482,2788,1333.9298,-,-,2789.121,1334.466232,305.860566,343.583092,-37.722526,10.48,-,2.28,210.22,3.960000038,-,576000,0.25,-,-,1,1200000000,-,-
14/12/2017,480,480,482,478,482,2,0.416666667,480.5995862,480,482,1450,696.8694,-,-,1450.622,697.168336,59.11721,133.7586,-74.64139,10.53,-,2.29,210.22,3.940000057,-,578400,0.129999995,-,-,1,1200000000,-,-
13/12/2017,478,478,482,476,480,2,0.418410042,479.3581165,478,480,2017.5,967.105,-,-,2018.046,967.365986,78.68956,59.90362,18.78594,10.48,-,2.28,210.22,3.960000038,-,576000,0.189999998,-,-,1,1200000000,-,-
12/12/2017,478,478,482,476,478,0,0,477.4931827,476,478,1752.9,836.9978,40.6,19.894,1794.153,857.203932,115.171236,153.709828,-38.538592,10.44,-,2.27,210.22,3.970000029,-,573600,0.159999996,-,-,1,1200000000,-,-
8/12/2017,478,478,482,478,478,0,0,479.9656685,478,480,2073.9,995.4008,-,-,2074.388,995.635662,125.643524,105.8218,19.821724,10.44,-,2.27,210.22,3.970000029,-,573600,0.180000007,-,-,1,1200000000,-,-
7/12/2017,476,476,482,474,478,2,0.420168067,478.4888474,478,480,2999.3,1435.1316,19.4,9.28800808,3019.494,1444.799572,90.6346,157.388208,-66.753608,10.44,-,2.27,210.22,3.970000029,-,573600,0.319999993,-,-,1,1200000000,-,-
6/12/2017,472,472,478,472,476,4,0.847457627,474.3657641,476,478,2179,1033.643,448.5,212.5988292,2628.444,1246.689725,228.278568,196.2675,32.011068,10.39,-,2.26,210.22,3.99000001,-,571200,0.230000004,-,-,1,1200000000,-,-
4/12/2017,472,474,476,472,472,0,0,472.7291627,472,474,2106.8,995.9458,20.4,9.956016,2128.222,1006.386062,126.134098,28.554808,97.57929,10.31,-,2.25,210.22,4.03000021,-,566400,0.230000004,-,-,1,1200000000,-,-
1/12/2017,476,478,478,472,472,-4,-0.840336134,473.5878196,472,474,2745.4,1300.188,2.1,0.9912,2750.526,1302.615782,104.317736,255.239504,-150.921768,10.31,-,2.25,210.22,4.03000021,-,566400,0.300000012,-,-,1,1200000000,-,-
30/11/2017,482,478,480,476,476,-6,-1.244813278,476.5990471,474,476,2980.4,1420.4558,14.8,7.0448,2996.32,1428.038376,259.175364,343.939354,-84.76399,10.39,-,2.26,210.22,3.99000001,-,571200,0.25999999,-,-,1,1200000000,-,-
29/11/2017,486,486,486,480,482,-4,-0.823045267,482.1399697,480,482,4022.3,1939.3116,249.1,119.8171,4272.985,2059.893798,216.21835,242.76778,-26.54943,10.53,-,2.29,210.22,3.940000057,-,578400,0.370000005,-,-,1,1200000000,-,-
28/11/2017,488,486,488,486,486,-2,-0.409836066,486.7997334,486,488,1500.5,730.443,55,26.768,1556.1,757.503832,177.8782,136.8292,41.049,10.61,-,2.31,210.22,3.910000086,-,583200,0.189999998,-,-,1,1200000000,-,-
27/11/2017,488,488,490,486,488,0,0,488.3072721,486,488,1757.4,858.1512,-,-,1757.867,858.379432,239.741288,142.759806,96.981482,10.66,-,2.32,210.22,3.890000105,-,585600,0.209999993,-,-,1,1200000000,-,-
24/11/2017,494,492,494,486,488,-6,-1.214574899,489.3326039,486,488,3198.7,1565.2282,1416.4,695.0348,4616.064,2260.734708,791.04089,213.5278,577.51309,10.66,-,2.32,210.22,3.890000105,-,585600,0.49000001,-,-,1,1200000000,-,-
23/11/2017,496,494,498,492,494,-2,-0.403225806,493.853496,492,494,2311.2,1141.3942,-,-,2311.983,1141.780346,256.58638,69.899404,186.686976,10.79,-,2.35,210.22,3.849999905,-,592800,0.219999999,-,-,1,1200000000,-,-
22/11/2017,488,492,498,490,496,8,1.639344262,494.3310742,494,496,6079,3005.0386,-,-,6080.55,3005.804516,542.77508,375.19716,167.57792,10.83,-,2.36,210.22,3.829999924,-,595200,0.550000012,-,-,1,1200000000,-,-
21/11/2017,480,480,492,480,488,8,1.666666667,487.4920243,488,490,5347.5,2606.8636,214.8,104.434,5563.921,2712.08598,558.838288,556.98118,1.857108,10.66,-,2.32,210.22,3.890000105,-,585600,0.469999999,-,-,1,1200000000,-,-
20/11/2017,474,476,482,474,480,6,1.265822785,479.3983964,480,482,1596.4,765.3116,8.2,3.936,1605.285,769.57681,80.9752,54.67608,26.29912,10.48,-,2.28,210.22,3.960000038,-,576000,0.140000001,-,-,1,1200000000,-,-
17/11/2017,470,472,476,472,474,4,0.85106383,473.9470384,474,476,1355.7,642.53,-,-,1356.184,642.759774,137.9147,110.5741,27.3406,10.35,-,2.25,210.22,4.010000229,-,568800,0.119999997,-,-,1,1200000000,-,-
16/11/2017,472,472,476,470,470,-2,-0.423728814,471.8803043,470,472,1183,558.2344,-,-,1183.792,558.609232,124.8831,104.510106,20.372994,10.26,-,2.24,210.22,4.039999962,-,564000,0.100000001,-,-,1,1200000000,-,-
15/11/2017,474,474,476,472,472,-2,-0.421940928,472.9879121,472,474,1944.1,919.5358,10.1,4.7672,1954.619,924.502108,182.575628,175.1773,7.398328,10.31,-,2.25,210.22,4.03000021,-,566400,0.170000002,-,-,1,1200000000,-,-
14/11/2017,476,476,478,472,474,-2,-0.420168067,474.8722095,474,476,2015.8,957.2474,26.2,12.904848,2042.914,970.586684,151.9854,184.47194,-32.48654,10.35,-,2.25,210.22,4.010000229,-,568800,0.170000002,-,-,1,1200000000,-,-
13/11/2017,474,472,478,470,476,2,0.421940928,474.5696624,474,476,2313.3,1097.822,-,-,2314.416,1098.35123,219.183274,258.217328,-39.034054,10.39,-,2.26,210.22,3.99000001,-,571200,0.200000003,-,-,1,1200000000,-,-
10/11/2017,472,472,474,470,474,2,0.423728814,471.881763,472,474,2831.6,1336.1804,21.3,10.473844,2853.927,1347.140206,259.381244,260.958164,-1.57692,10.35,-,2.25,210.22,4.010000229,-,568800,0.239999995,-,-,1,1200000000,-,-
9/11/2017,472,474,476,472,472,0,0,473.7881383,472,474,1868.2,885.131,-,-,1869.517,885.757156,146.210576,244.20705,-97.996474,10.31,-,2.25,210.22,4.03000021,-,566400,0.159999996,-,-,1,1200000000,-,-
8/11/2017,480,480,480,472,472,-8,-1.666666667,474.4177864,472,474,6087.8,2888.1606,51.7,24.4413301,6144.718,2915.079038,231.7979561,407.0252001,-175.227244,10.31,-,2.25,210.22,4.03000021,-,566400,0.519999981,-,-,1,1200000000,-,-
7/11/2017,478,480,482,478,480,2,0.418410042,479.9435283,478,480,2043.5,980.7646,590.48,283.4304,2634.8,1264.590004,248.229504,246.390682,1.838822,10.07,-,2.29,209.77,3.960000038,-,576000,0.219999999,-,-,1,1200000000,-,-
6/11/2017,480,482,482,478,478,-2,-0.416666667,479.4400941,478,480,1956.4,937.9766,30,14.4902,1987.86,953.168246,284.91156,284.1418,0.76976,10.03,-,2.28,209.77,3.970000029,-,573600,0.170000002,-,-,1,1200000000,-,-
3/11/2017,478,480,482,476,480,2,0.418410042,478.5287407,480,482,3181.9,1522.6306,51.9,24.912,3235.848,1548.525124,303.5376,521.40436,-217.86676,10.07,-,2.29,209.77,3.960000038,-,576000,0.280000001,-,-,1,1200000000,-,-
2/11/2017,480,480,484,478,478,-2,-0.416666667,479.980989,478,480,4208.1,2019.808,-,-,4209.661,2020.55988,100.2924,470.4982,-370.2058,10.03,-,2.28,209.77,3.970000029,-,573600,0.349999994,-,-,1,1200000000,-,-
1/11/2017,490,490,492,478,480,-10,-2.040816327,482.8142882,480,482,9129.2,4407.7082,155.5,74.8465452,9291.373,4485.786969,470.77529,671.430864,-200.655574,10.07,-,2.29,209.77,3.960000038,-,576000,0.790000021,-,-,1,1200000000,-,-
31/10/2017,488,488,492,486,490,2,0.409836066,488.8362946,488,490,2318.8,1133.5136,44.4,21.878008,2363.851,1155.710596,172.2666,358.487704,-186.221104,10.28,-,2.34,209.77,3.880000114,-,588000,0.219999999,-,-,1,1200000000,-,-
