Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
13/12/2017,42.8,42.8,43,42.6,42.6,-0.2,-0.46728972,42.78348906,42.6,42.8,61753,2642.0088,150,6.42,61912.52,2648.834818,230.448152,233.56945,-3.121298,10.23,-,1.54,27.687,3.75999999,-,1216783.64,0.219999999,-,-,10,2856299625,-,-
12/12/2017,42.2,42.4,42.8,42.2,42.8,0.6,1.421800948,42.59151206,42.6,42.8,77993,3321.8398,3002,127.859713,81007.63,3450.236443,1383.328113,781.182747,602.145366,10.28,-,1.55,27.687,3.74000001,-,1222496.24,0.280000001,-,-,10,2856299625,-,-
8/12/2017,42,41.8,42.2,41.6,42.2,0.2,0.476190476,41.97573853,42,42.2,47730,2003.502,4239,177.9351619,51971.46,2181.540428,422.8456,330.3923,92.4533,10.14,-,1.52,27.687,3.789999962,-,1205358.442,0.180000007,-,-,10,2856299625,-,-
7/12/2017,42.2,42.2,42.2,41.8,42,-0.2,-0.473933649,41.95963642,41.8,42,38396,1611.0822,-,-,38398.94,1611.205234,243.1854,484.131386,-240.945986,10.09,-,1.52,27.687,3.809999943,-,1199645.843,0.129999995,-,-,10,2856299625,-,-
6/12/2017,42,42,42.2,41.8,42.2,0.2,0.476190476,42.05562435,42,42.2,61696,2594.6638,4000,168,65701.08,2762.877362,509.1102,456.8248,52.2854,10.14,-,1.52,27.687,3.789999962,-,1205358.442,0.230000004,-,-,10,2856299625,-,-
4/12/2017,42,42.2,42.2,41.8,42,0,0,41.99754597,41.8,42,25998,1091.8522,4000,168,30001.41,1259.995286,183.849,380.7894,-196.9404,10.09,-,1.52,27.687,3.809999943,-,1199645.843,0.109999999,-,-,10,2856299625,-,-
1/12/2017,41.2,41.6,42.2,41.2,42,0.8,1.941747573,41.76066016,41.8,42,60773,2537.9206,-,-,60786.01,2538.4621,404.176078,298.005996,106.170082,10.09,-,1.52,27.687,3.809999943,-,1199645.843,0.209999993,-,-,10,2856299625,-,-
30/11/2017,41.2,41.2,41.4,41,41.2,0,0,41.20717552,41.2,41.4,41112,1694.1094,16,0.6592,41132.69,1694.962732,382.829092,724.5159,-341.686808,9.9,-,1.49,27.687,3.880000114,-,1176795.446,0.140000001,-,-,10,2856299625,-,-
29/11/2017,41.4,41.2,41.6,41,41.2,-0.2,-0.483091787,41.28558361,41.2,41.4,32796,1354.002,-,-,32802.9,1354.286444,153.2348,384.460296,-231.225496,9.9,-,1.49,27.687,3.880000114,-,1176795.446,0.109999999,-,-,10,2856299625,-,-
28/11/2017,41.6,41.4,41.4,41.2,41.4,-0.2,-0.480769231,41.35383049,41.2,41.4,30440,1258.8106,130,5.3747811,30573.55,1264.332337,199.2561811,432.6525811,-233.3964,9.95,-,1.5,27.687,3.859999895,-,1182508.045,0.109999999,-,-,10,2856299625,-,-
27/11/2017,41.4,41.2,41.6,41.2,41.6,0.2,0.483091787,41.42776095,41.4,41.6,23443,971.191,5000,207,28446.5,1178.335932,241.86832,176.24819,65.62013,9.99,-,1.5,27.687,3.849999905,-,1188220.644,0.100000001,-,-,10,2856299625,-,-
24/11/2017,41.2,41.2,41.4,41,41.4,0.2,0.485436893,41.21718707,41.2,41.4,43300,1784.7042,-,-,43305.02,1784.911212,541.89156,263.5599,278.33166,9.95,-,1.5,27.687,3.859999895,-,1182508.045,0.150000006,-,-,10,2856299625,-,-
23/11/2017,41.4,41.6,41.8,41.2,41.2,-0.2,-0.483091787,41.47754984,41.2,41.4,44993,1866.1994,-,-,44998.29,1866.419068,343.05088,103.793892,239.256988,9.9,-,1.49,27.687,3.880000114,-,1176795.446,0.159999996,-,-,10,2856299625,-,-
22/11/2017,41.4,41.8,41.8,41.4,41.4,0,0,41.56688964,41.4,41.6,30347,1261.4304,2000,83.13378,32348.46,1344.624954,335.57798,197.12118,138.4568,9.95,-,1.5,27.687,3.859999895,-,1182508.045,0.109999999,-,-,10,2856299625,-,-
21/11/2017,41.6,41.8,41.8,41.2,41.4,-0.2,-0.480769231,41.47211939,41.4,41.6,34576,1433.94,-,-,34579.44,1434.082486,325.586086,179.97225,145.613836,9.95,-,1.5,27.687,3.859999895,-,1182508.045,0.119999997,-,-,10,2856299625,-,-
20/11/2017,41.8,42,42,41.2,41.6,-0.2,-0.4784689,41.54237434,41.4,41.6,30240,1256.2414,1200,49.92,31445.47,1306.38916,241.6054,191.111664,50.493736,9.99,-,1.5,27.687,3.849999905,-,1188220.644,0.109999999,-,-,10,2856299625,-,-
17/11/2017,41,41.2,41.8,41,41.8,0.8,1.951219512,41.40991478,41.6,41.8,55735,2307.9816,-,-,55743.48,2308.332988,502.4688,535.723638,-33.254838,10.04,-,1.51,27.687,3.829999924,-,1193933.243,0.200000003,-,-,10,2856299625,-,-
16/11/2017,41.2,41.2,41.4,41,41,-0.2,-0.485436893,41.16892869,41,41.2,38859,1599.7834,-,-,38864.12,1599.994276,210.03406,428.168578,-218.134518,9.85,-,1.48,27.687,3.900000095,-,1171082.846,0.140000001,-,-,10,2856299625,-,-
15/11/2017,41.8,41.6,41.6,40.8,41.2,-0.6,-1.435406699,41.23908099,41,41.2,73862,3046.001,-,-,73871.59,3046.396746,436.069192,693.91729,-257.848098,9.9,-,1.49,27.687,3.880000114,-,1176795.446,0.25999999,-,-,10,2856299625,-,-
14/11/2017,41.4,41.2,42,41.2,41.8,0.4,0.966183575,41.70436805,41.6,41.8,59775,2492.8786,1500,62.7,61281.95,2555.868058,585.7382,317.266172,268.472028,10.04,-,1.5,27.846,3.829999924,-,1193933.243,0.209999993,-,-,10,2856299625,-,-
13/11/2017,41.4,41.4,41.6,41.2,41.4,0,0,41.40182331,41.2,41.4,33346,1380.5852,47,1.9458,33398.07,1382.74119,315.371742,252.570304,62.801438,9.57,-,1.49,27.846,3.859999895,-,1182508.045,0.119999997,-,-,10,2856299625,-,-
10/11/2017,41.6,41.6,41.8,41.4,41.4,-0.2,-0.480769231,41.55311111,41.4,41.6,39600,1645.5032,58,2.410074,39664.09,1648.166452,297.848392,462.482426,-164.634034,9.57,-,1.49,27.846,3.859999895,-,1182508.045,0.140000001,-,-,10,2856299625,-,-
9/11/2017,42,41.8,42.2,41.6,41.6,-0.4,-0.952380952,41.79068073,41.6,41.8,47493,1984.7648,-,-,47503.19,1985.189852,333.18648,488.184704,-154.998224,9.62,-,1.49,27.846,3.849999905,-,1188220.644,0.170000002,-,-,10,2856299625,-,-
8/11/2017,42.4,42.4,42.6,42,42,-0.4,-0.943396226,42.14374043,42,42.2,37231,1569.0536,746,31.37238098,37981.59,1600.619643,391.983181,124.599973,267.383208,9.71,-,1.51,27.846,3.809999943,-,1199645.843,0.129999995,-,-,10,2856299625,-,-
7/11/2017,42.2,42.4,42.8,42.4,42.4,0.2,0.473933649,42.5678565,42.2,42.4,66284,2821.5678,1400,59.42,67694.99,2881.455534,308.7282,518.0742,-209.346,9.8,-,1.52,27.846,3.769999981,-,1211071.041,0.239999995,-,-,10,2856299625,-,-
6/11/2017,41.6,41.8,42.2,41.4,42.2,0.6,1.442307692,41.79388616,42,42.2,42919,1793.7518,1400,58.9,44325.82,1852.93697,451.9644,374.590972,77.373428,9.76,-,1.52,27.846,3.789999962,-,1205358.442,0.159999996,-,-,10,2856299625,-,-
3/11/2017,41.6,41.8,41.8,41.2,41.6,0,0,41.53157378,41.4,41.6,36638,1521.6338,1700,70.72,38345.13,1592.649818,252.005886,125.828114,126.177772,9.62,-,1.49,27.846,3.849999905,-,1188220.644,0.129999995,-,-,10,2856299625,-,-
2/11/2017,42,41.8,42.2,41.2,41.6,-0.4,-0.952380952,41.69477985,41.4,41.6,51148,2132.6046,400,16.64,51553.43,2149.47128,267.915,669.284418,-401.369418,9.62,-,1.49,27.846,3.849999905,-,1188220.644,0.180000007,-,-,10,2856299625,-,-
1/11/2017,42,42.4,42.4,41.8,42,0,0,42.05849936,42,42.2,45474,1912.5682,2665,112.0193625,48143.31,2024.768983,363.2020885,406.733148,-43.5310595,9.71,-,1.51,27.846,3.809999943,-,1199645.843,0.170000002,-,-,10,2856299625,-,-
31/10/2017,42,42,42.4,42,42,0,0,42.13621316,42,42.2,28636,1206.6126,455,19.17197555,29096.85,1226.031408,344.2158,399.5573756,-55.34157555,9.71,-,1.51,27.846,3.809999943,-,1199645.843,0.100000001,-,-,10,2856299625,-,-
